game_name,found,app_store_name,average_user_rating,user_rating_count
Dr. Panda Candy Factory,True,Dr. Panda Candy Factory,3.65882,340.0
Dr. Panda Hospital,True,Dr. Panda Hospital,4.00769,130.0
Draakje Fosfor,True,Draakje Fosfor,0.0,0.0
DragonBox,True,Kahoot! Geometry by DragonBox,4.70578,554.0
DragonBox: Big Numbers,True,Kahoot! Big Numbers: DragonBox,4.65367,1155.0
DragonBox: Elements - Geometry Proofs,True,Login Access: DB Elements,1.0,1.0
Eden's Quest: The Hunt for Akua,False,,,
Edufinet Kids,False,,,
Everything Machine,True,Everything Machine by Tinybop,4.39806,103.0
Executive Command,True,Executive Command,4.1875,80.0
Fantorangen,True,Fantorangen,4.83333,12.0
Farm Quest,True,Island Hoppers: Adventure Farm,4.5853,16600.0
Farmer Pete,False,,,
Fiete Cars,True,Fiete Cars for children 4+,4.44521,721.0
Fiete Choice,True,Fiete Choice,4.70587,17.0
Fiete Islands,True,Fiete,3.875,16.0
Fiete KinderZoo,False,,,
Fiete Match,True,Fiete Match,3.66667,3.0
Fiete Math,True,Fiete Math Learning for Kids,5.0,1.0
Fiete Puzzle,True,Fiete Puzzle - Learning games,4.0,14.0
Fiete Quiztime,True,Fiete Quiztime,5.0,1.0
Fiete Sports,True,Fiete Sports Fun Minigames 4+,3.88889,9.0
Fire Department for Toddlers and Kids,False,,,
Fixies Supermarket Shopping,True,Fixies Supermarket: Shopping!,4.64384,438.0
Flux Family Secrets: The Rabbit Hole (Collector's Edition),False,,,
Flux Family Secrets: The Ripple Effect,False,,,
Follow JC Go,False,,,
Forced Abroad,True,Forced Abroad,4.5,2.0
Fourth Grade Learning Games,True,Ball Games : Kids Puzzles,4.60099,203.0
Freddi Fish's Fun House,False,,,
Full Steam Ahead,True,Full Steam Ahead,4.47457,59.0
GeoGuessr,True,GeoGuessr,4.53029,29122.0
Get-A-Grip Chip and the Body Bugs,False,,,
Giraffe's PreSchool Playground,True,Giraffe's PreSchool Playground,3.6,15.0
Giraffe's PreSchool Playground 2,False,,,
Glider Guide,True,CoPilot - Landing Assistant,4.27179,585.0
Google Maps: Pokémon Challenge,False,,,
Grammarian Ltd,True,Grammarian Ltd – Grammar Game,3.6,5.0
Grom Skate,False,,,
Guess the Word,True,Guess the Logo Pic Brand - Word Quiz Game!,4.13609,169.0
Hamster Bob,True,Cat Jigsaw Puzzles for Toddlers Kids Learning Game,0.0,0.0
Happy Piggy!,True,Happy Pig Run,4.25,4.0
Harry and the Haunted House,True,Harry and the Haunted House,4.75,16.0
Hello Kitty: Lunchbox,True,Hello Kitty Lunchbox,4.49906,63083.0
Help Klaas Vaak Zand Zoeken,False,,,
Hiragana Pixel Party,False,,,
History Oggy,True,History Oggy,4.73332,15.0
Hocus Pocus Alfie Atkins,True,Hocus Pocus Alfie Atkins,5.0,1.0
Home on the Range,True,Home on the Range,5.0,1.0
Homes,True,Zillow Real Estate & Rentals,4.80114,7172312.0
Hospi Avontuur,True,Hospi Avontuur,0.0,0.0
I Spy Arcade: Match Attack,False,,,
I Spy: Riddle Race,False,,,
Ice Flows,True,Match the Dots by IceMochi,4.23596,801.0
Immigration Nation!,True,MishMish Nation,0.0,0.0
Incredibox,True,Incredibox,4.89182,42810.0
It's Spring Again,False,,,
Izzie's Math Game,False,,,
Janosch: The Trip to Panama,True,Janosch: The trip to Panama,5.0,1.0
Jokie,True,Efteling Kids,5.0,1.0
Jonty the Dinosaur's Birthday,False,,,
JumpStart Academy Preschool,True,Dino Preschool ABC Math Games,4.33654,312.0
JumpStart Blast-Off: Early Reading,False,,,
JumpStart Blast-Off: Math,False,,,
JumpStart Pet Rescue,False,,,
Kana Mind,True,Kana - Hiragana and Katakana,4.83723,9418.0
Ketnet Junior,True,Ketnet Junior,5.0,3.0
King of Math,True,King of Math,4.70519,2941.0
Kinoo,True,Kinoo,4.84375,32.0
Knight's Castle,True,Lords & Knights - Mobile Kings,4.53315,1840.0
Knowledge Trainer: Trivia,True,Trivia: Knowledge Trainer Quiz,4.67777,9248.0
LawCraft,True,Legal Aid Ally・AI Assistance,4.6265,166.0
Learn English With Barney,False,,,
LEGO Duplo Jams,False,,,
LEGO Duplo Town,True,Dr. Panda Town Tales: New Life,4.72322,109439.0
LEGO Duplo World,True,LEGO® DUPLO® World,4.26854,145797.0
Les Incollables,True,Famous People Daves Quizizz,4.6295,278.0
lexagons,True,lexagons,5.0,1.0
Little Mouse's Encyclopedia,True,Little Mouse's Encyclopedia,4.64557,158.0
Little Shopping,True,PrettyLittleThing,4.69074,33079.0
Lola's ABC Party,True,Lola's ABC Party - Reading fun,4.15385,13.0
Lola's Alphabet Train,True,Lola's Alphabet Train ABC Game,4.0,2.0
Lola's Fruit Shop Sudoku,False,,,
Lola's Math Train,True,Lola’s Math Train: Counting,4.22222,9.0
LoveCatch,False,,,
Lyrica,True,Genius: Song Lyrics Finder,4.73182,58501.0
Mammals,True,Nearpod,3.09519,1870.0
Map My Mind,True,Flow - Mind map,4.26667,60.0
Marblelous Animals: Wag World,False,,,
Marc Brown's Arthur's Teacher Trouble,True,Arthur's Teacher Trouble,4.54167,24.0
Math Blaster: B-Force Blaster,False,,,
Math Blaster: HyperBlast,True,Math Blaster HyperBlast 2 Lite,2.8625,80.0
Math Blaster: HyperBlast 2 HD,True,Math Blaster HyperBlast 2 Lite,2.8625,80.0
Math Blaster: Premium,False,,,
Math Classroom Challenge,True,Math Classroom Challenge 4,0.0,0.0
Math Duel: 2 Player Math Game,True,Math Fight: 2 Player Math Game,4.48543,1304.0
Math for Candy,True,Just Blocks: Wood Block Puzzle,4.16306,3048.0
Math vs. Undead: Math Workout,True,Math Vs Undead: Math Game,4.30201,149.0
MathLand,True,Math Land: Addition Games Kids,4.51973,1089.0
MATHster Frog,False,,,
Max and the Secret Formula: In search of the hidden numbers,True,Max and the Secret Formula - In search of the hidden numbers,2.75,4.0
Mazaam: The Musical Genius,True,Mazaam - The Musical Genius,4.56757,148.0
Mia: The Happy Helper,False,,,
Million Dollar Password: 2009 Edition,False,,,
Momolu and Friends,False,,,
Morphy!,True,Morphy - Face Morph GIF & Movie Maker,3.08451,71.0
Music Inc,True,Messenger,4.6275,8749275.0
My Chinese Coach,False,,,
My Little Pony: Cutie Pox,True,My Little Pony: Cutie Pox,4.0,4.0
My Little Pony: Party of One,True,My Little Pony Party of One,4.61111,18.0
My Little Pony: Pinkie Pie's Sister,True,My Little Pony: Pinkie Pie's Sister,3.66667,3.0
My Little Pony: Power Ponies,True,My Little Pony: Power Ponies,3.83333,18.0
My Little Pony: The Movie,True,My Little Pony: Story Creator,4.17978,1029.0
My Little Pony: Trick or Treat,True,My Little Pony: Trick or Treat,4.25,8.0
My Spanish Coach,False,,,
My Stop Smoking Coach: Allen Carr's EasyWay,False,,,
National Giraffic,False,,,
Nature Matters,True,"Planet Matters: Clean Up, Earn",0.0,0.0
NFL Rush Heroes & Rivals,False,,,
Nightmare: Malaria,False,,,
NIHCC Treasure Tour,True,NIHCC Treasure Tour,5.0,4.0
Nisse Playful,False,,,
NoteBlaster,False,,,
Notespace Beat,False,,,
Nothing to Declare,True,Nothing to Declare,3.51613,62.0
Nuclear: The Periodic Table of Elements,True,Chemistry: Periodic Table Quiz,0.0,0.0
Numbala,True,Numbala Pro,0.0,0.0
Number Delver,False,,,
Of Two Minds,True,Flow Free,4.78482,359720.0
"Oh, My Word! Free",True,Oh My Eyes!,4.66667,3.0
One Drop of Life,True,Microbes and Viruses - The Bigger Life Form Wins - Impossible Inchy Bacteria War Game,4.46666,105.0
Osmo Coding Awbie,True,Osmo Coding Awbie,3.92908,423.0
Osmo Coding Duo,True,Osmo Coding Duo,3.94286,140.0
Osmo Pizza Co.,True,Osmo Pizza Co.,3.90557,413.0
Panarchy Fling,False,,,
Panda Spin Hero,False,,,
PBS KIDS Games,True,PBS KIDS Games,4.35949,306286.0
Pearl Diver,True,Pearl Diver HD,1.5,2.0
Peekaboo Barn,True,Peekaboo Barn,5.0,3.0
Peekaboo Forest,True,Peekaboo Forest,5.0,1.0
Peekaboo Wild,True,Peekaboo Wild,5.0,1.0
Penguin Protection,True,Penguin Protection,3.66667,3.0
Peppa Pig: Golden Boots,False,,,
Peppa Pig: Holiday,True,Pig Holiday Preschool Games,4.75,12.0
Peppa Pig: Party Time,True,My Town - Beach Picnic Party,4.42105,9911.0
Peppa Pig: Polly Parrot,True,Happy chickens - Lay eggs,4.65424,295.0
Peppa Pig: Sports Day,True,Skiing Games for Kids,4.48008,1506.0
Peppa Pig: Theme Park,True,Peppa Pig Theme Park Florida,4.90947,486.0
Pet Care,True,Chewy - Pet Care & Pharmacy,4.91362,1004354.0
Pick Your Plate!,True,Pick Your Plate!,4.30435,23.0
PixelMaker,False,,,
Plan It Green,False,,,
Plants,True,Plants vs. Zombies™ 2,4.68492,428727.0
Play the Bible,True,Dwell: Audio Bible,4.89353,66704.0
Play-Doh: Seek and Squish,True,PLAY-DOH: Seek and Squish,4.0,5.0
Playful Math,True,Mini Morfi Math,5.0,2.0
Pocoyo Playset: Let's Move!,False,,,
Poems by Heart,True,Memorize By Heart,4.80081,1973.0
Pokémon de Manabu Real Eigo XY Taiyaku Scope,False,,,
Pokémon Smile,True,Pokémon Smile,4.20069,2038.0
Porta-Pilots: Plunging Through Time,False,,,
Potion Portions,True,Potion Portions,1.0,7.0
Prehistoric Life Puzzle,True,Prehistoric life Puzzle,4.0,15.0
Preschool and Kindergarten Learning Games,True,Preschool & Kindergarten Games,4.30361,163566.0
Prodigy,True,Prodigy Math Game,4.74037,166320.0
Putt-Putt's Fun House,False,,,
Quarrel Deluxe,False,,,
Race to Ratify,False,,,
Reading Words,True,Splash Reading: Learn to Read,4.22658,2242.0
Retro Granny's Garden,True,Retro Granny's Garden,4.0,1.0
Ruff's Bone,True,Ruff's Bone,4.23076,13.0
Sago Mini Big City,False,,,
Sago Mini Bug Builder,False,,,
Sago Mini Forest Flyer,False,,,
Sago Mini Pet Cafe,True,Sago Mini World: Kids Games,4.34438,50999.0
Sago Mini Sound Box,False,,,
Sago Mini Space Explorer,False,,,
Sago Mini Toolbox,False,,,
Sago Mini World,True,Sago Mini World: Kids Games,4.34438,50999.0
Scribblr,True,Scribble Rider,4.5514,302500.0
Seashell,True,Bintan SeaShell,1.375,8.0
Second Grade Learning Games,True,Ball Games : Kids Puzzles,4.60099,203.0
Secrets of Great Art,False,,,
Sesame Beginnings,False,,,
Sesame Street Makes Music,False,,,
Seterra,True,Seterra Geography (full),4.83389,16537.0
Shutterbugs: Wiggle and Stomp,False,,,
Silver,True,my Fish 3D Virtual Aquarium (Silver Edition) FREE,3.65854,41.0
Simple Machines,True,"Simple Habit Sleep, Meditation",4.80513,77775.0
Simple Socks,True,Fast VPN AdBlocker for Safari,4.61609,435.0
Sir Tincan: Adventures in the Castle,True,Sir Tincan - Adventures in the Castle - LITE,4.5,4.0
Skyscrapers,True,Global City: Building games,4.80387,5481.0
Smart Cycle Mission Tech City,False,,,
"Smoothie, Alfie Atkins",True,"Smoothie, Alfie Atkins",4.5,14.0
Spotty & Friends: Playground,True,Spotty & Friends - Playground,5.0,6.0
Squirrel & Bär,True,Squirrel & Bär - Wintersause,0.0,0.0
Star Chart,True,Star Chart,4.59486,24836.0
States of Matter,True,States of Matter by Tinybop,4.19608,51.0
Stellaluna,True,Stellaluna Living Book,4.47058,17.0
Study Quest,True,Focus Hero: Achieve your Goals,4.54478,2579.0
Sweatshop,True,My Cookie Shop - The Sweet Candy and Chocolate Store Game,3.87681,138.0
Tami's Tower,True,Tami's Tower,5.0,14.0
Teaching Guide Grade 1-3: MSM,True,Teaching Guide Grade 1-3: MSM,4.3,50.0
Teletubbies Play Time,False,,,
Teletubbies Playground Pals,False,,,
Teletubbies: Dipsy's Fancy Hat Maker,False,,,
Teletubbies: Laa-Laa's Dancing Game,False,,,
Teletubbies: Po's Daily Adventures,False,,,
Teletubbies: Tinky Winky’s Magic Bag,False,,,
The 39 Clues: Vesper Hunt,False,,,
The Animated Tale of Benjamin Bunny,False,,,
The Animated Tale of Jeremy Fisher,False,,,
The Animated Tale of the Tailor of Glouster,False,,,
The Berenstain Bears Get in a Fight,False,,,
The Berenstain Bears in the Dark,True,"In The Dark, Berenstain Bears",3.86667,15.0
The Cat in the Hat Builds That,True,The Cat in the Hat Builds That,4.02837,141.0
The Counting Kingdom,True,AR Toys: Curious Kingdom,4.66667,6.0
The Devil's Calculator,True,The Devil's Calculator,4.85778,225.0
The Earth,True,Google Earth,4.00821,43901.0
The Expression Amrilato,False,,,
The Human Body,True,Human Body Facts 1000 Fun Quiz,4.59715,211.0
The Infinite Arcade,True,Ninja Kid Run VR: Fun Games,4.34828,5039.0
The Manhole: CD-ROM Masterpiece Edition,False,,,
The Monsters,True,Monster Legends: Merge RPG,4.77668,523530.0
The New Kid on the Block,True,The New Kid on the Block,4.8,5.0
Thinkin' Things Collection 1: Toony the Loon’s Lagoon,False,,,
This Is a True Story,True,This is a True Story,4.7011,3078.0
TimesTap,False,,,
To the Moon and Beyond,True,To the Moon and Beyond,5.0,2.0
Toddler Games for Preschool 3+,True,Toddler games for +3 year olds,4.45394,14057.0
Toddler Zoo,True,Zoolingo - kids toddler games,4.20341,4346.0
TopoTablet,False,,,
tractatus infinitus VR,True,tractatus infinitus VR,5.0,1.0
Troll Factor,False,,,
War & Romance Novel,False,,,
Weather,True,Weather,4.8148,1346791.0
Wilbur's Fun on the Farm,False,,,
Win the White House,True,Win the White House,3.97978,989.0
World Geography,True,World Map Challenge! Geography,4.58642,324.0
World of Peppa Pig,True,LEGO® DUPLO® Peppa Pig,4.28407,18073.0
Wuzzit Trouble,False,,,
Wuzzit Trouble Math Jr.,False,,,
Zoo Dentist,True,Zoo Doctor Dentist : Game,4.28935,6957.0
Zoo Guardians,True,Family Zoo: The Story,4.29135,4486.0
Zoombinis,True,Zoombinis - Logic Puzzles Game,4.19658,234.0
Zorbit's Math Adventure,False,,,
